strategy,date,available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct
CoInt_Bollinger_Sliding,2024-07-26,789.840656608081,90085.35832981682,90875.1989864249,0.0,26.282930727007603,910.0,-1374.4564421821322,7750.344571392883,-9124.801013575016,-0.09124801013575015
CoInt_Bollinger_Sliding,2024-07-27,789.840656608081,90085.35832981682,90875.1989864249,0.0,0.0,910.0,-1374.4564421821322,7750.344571392883,-9124.801013575016,-0.09124801013575015
CoInt_Bollinger_Sliding,2024-07-28,789.840656608081,90085.35832981682,90875.1989864249,0.0,0.0,910.0,-1374.4564421821322,7750.344571392883,-9124.801013575016,-0.09124801013575015
CoInt_Bollinger_Sliding,2024-07-29,777.7521261338206,90072.58930138995,90850.34142752377,3.575768804131907,28.433327705257945,934.0,-1370.8806733780002,7778.7778990981415,-9149.658572476143,-0.09149658572476142
CoInt_Bollinger_Sliding,2024-07-30,575.7247077999106,90248.40925218193,90824.13395998183,0.0,26.207467541934534,960.0,-1370.8806733780002,7804.985366640076,-9175.866040018076,-0.09175866040018076
CoInt_Bollinger_Sliding,2024-07-31,420.2030827977048,90377.7782218,90797.9813045977,0.0,26.152655384149305,986.0,-1370.8806733780002,7831.138022024225,-9202.018695402225,-0.09202018695402224
CoInt_Bollinger_Sliding,2024-08-01,17540.411628812068,72973.5115555404,90513.92318435248,-85.23923447223913,198.81888577309633,816.0,-1456.1199078502393,8029.956907797322,-9486.07681564756,-0.09486076815647561
CoInt_Bollinger_Sliding,2024-08-02,28067.68870825084,62160.632323201964,90228.3210314528,-136.37796347249954,149.22418942719355,708.0,-1592.4978713227388,8179.181097224516,-9771.678968547254,-0.09771678968547254
CoInt_Bollinger_Sliding,2024-08-03,28067.68870825084,62160.632323201964,90228.3210314528,0.0,0.0,708.0,-1592.4978713227388,8179.181097224516,-9771.678968547254,-0.09771678968547254
CoInt_Bollinger_Sliding,2024-08-04,28067.68870825084,62160.632323201964,90228.3210314528,0.0,0.0,708.0,-1592.4978713227388,8179.181097224516,-9771.678968547254,-0.09771678968547254
CoInt_Bollinger_Sliding,2024-08-05,24366.494053355742,65843.48121640309,90209.97526975883,0.0,18.345761693977323,722.0,-1592.4978713227388,8197.526858918493,-9790.024730241232,-0.09790024730241231
CoInt_Bollinger_Sliding,2024-08-06,19518.87092558652,70655.64124725325,90174.51217283978,0.257893226973701,35.72099014600157,736.0,-1592.239978095765,8233.247849064493,-9825.48782716026,-0.09825487827160259
CoInt_Bollinger_Sliding,2024-08-07,15622.986995305531,74524.95938213507,90147.9463774406,0.0,26.56579539916056,758.0,-1592.239978095765,8259.813644463655,-9852.05362255942,-0.0985205362255942
CoInt_Bollinger_Sliding,2024-08-08,12249.699195463692,77870.29968042493,90119.99887588862,0.0,27.947501551982025,782.0,-1592.239978095765,8287.761146015637,-9880.001124111403,-0.09880001124111402
CoInt_Bollinger_Sliding,2024-08-09,9406.881710522508,80683.79723824788,90090.67894877038,0.0,29.319927118231078,808.0,-1592.239978095765,8317.081073133868,-9909.321051229634,-0.09909321051229633
CoInt_Bollinger_Sliding,2024-08-10,9406.881710522508,80683.79723824788,90090.67894877038,0.0,0.0,808.0,-1592.239978095765,8317.081073133868,-9909.321051229634,-0.09909321051229633
CoInt_Bollinger_Sliding,2024-08-11,9406.881710522508,80683.79723824788,90090.67894877038,0.0,0.0,808.0,-1592.239978095765,8317.081073133868,-9909.321051229634,-0.09909321051229633
CoInt_Bollinger_Sliding,2024-08-12,7367.238040163269,82697.0652523505,90064.30329251377,0.0,26.375656256641065,832.0,-1592.239978095765,8343.45672939051,-9935.696707486275,-0.09935696707486275
CoInt_Bollinger_Sliding,2024-08-13,5765.192943603907,84273.25045037619,90038.4433939801,0.0,25.859898533670318,856.0,-1592.239978095765,8369.31662792418,-9961.556606019945,-0.09961556606019946
CoInt_Bollinger_Sliding,2024-08-14,4506.861143443025,85506.1274556708,90012.98859911381,0.0,25.45479486624767,880.0,-1592.239978095765,8394.771422790427,-9987.011400886193,-0.09987011400886193
CoInt_Bollinger_Sliding,2024-08-15,3667.107049689252,86324.91537967423,89992.02242936348,0.0,20.96616975032407,900.0,-1592.239978095765,8415.73759254075,-10007.977570636516,-0.10007977570636516
CoInt_Bollinger_Sliding,2024-08-16,6141.774846283159,83839.63240747157,89981.40725375473,51.939175332212486,62.55435094097456,886.0,-1540.3008027635526,8478.291943481725,-10018.592746245278,-0.10018592746245278
CoInt_Bollinger_Sliding,2024-08-17,6141.774846283159,83839.63240747157,89981.40725375473,0.0,0.0,886.0,-1540.3008027635526,8478.291943481725,-10018.592746245278,-0.10018592746245278
CoInt_Bollinger_Sliding,2024-08-18,6141.774846283159,83839.63240747157,89981.40725375473,0.0,0.0,886.0,-1540.3008027635526,8478.291943481725,-10018.592746245278,-0.10018592746245278
CoInt_Bollinger_Sliding,2024-08-19,4902.30916426761,85055.66317318361,89957.97233745123,0.0,23.434916303540174,908.0,-1540.3008027635526,8501.726859785265,-10042.027662548819,-0.10042027662548819
CoInt_Bollinger_Sliding,2024-08-20,5484.994094573932,84422.49902939633,89907.49312397027,2.6025195299441286,53.08173301091631,902.0,-1537.6982832336084,8554.808592796182,-10092.50687602979,-0.10092506876029791
CoInt_Bollinger_Sliding,2024-08-21,10188.159593265365,79695.83943829488,89883.99903156023,60.81398708419228,84.30807949422272,870.0,-1476.884296149416,8639.116672290405,-10116.000968439821,-0.10116000968439821
CoInt_Bollinger_Sliding,2024-08-22,8145.1644891941005,81714.45257886029,89859.61706805439,0.0,24.381963505867176,892.0,-1476.884296149416,8663.498635796273,-10140.382931945689,-0.10140382931945689
CoInt_Bollinger_Sliding,2024-08-23,6376.217933539615,83457.34252437907,89833.56045791869,0.0,26.056610135712162,916.0,-1476.884296149416,8689.555245931986,-10166.439542081402,-0.10166439542081401
CoInt_Bollinger_Sliding,2024-08-24,6376.217933539615,83457.34252437907,89833.56045791869,0.0,0.0,916.0,-1476.884296149416,8689.555245931986,-10166.439542081402,-0.10166439542081401
CoInt_Bollinger_Sliding,2024-08-25,6376.217933539615,83457.34252437907,89833.56045791869,0.0,0.0,916.0,-1476.884296149416,8689.555245931986,-10166.439542081402,-0.10166439542081401
CoInt_Bollinger_Sliding,2024-08-26,6376.217933539615,83457.34252437907,89833.56045791869,0.0,0.0,916.0,-1476.884296149416,8689.555245931986,-10166.439542081402,-0.10166439542081401
CoInt_Bollinger_Sliding,2024-08-27,5090.196639493196,84719.87403124737,89810.07067074056,0.0,23.489787178104613,938.0,-1476.884296149416,8713.045033110091,-10189.929329259507,-0.10189929329259506
CoInt_Bollinger_Sliding,2024-08-28,4230.38088119657,85560.69761771195,89791.07849890852,0.0,18.992171832028223,956.0,-1476.884296149416,8732.037204942118,-10208.921501091534,-0.10208921501091534
CoInt_Bollinger_Sliding,2024-08-29,6600.782144867223,83335.965605412,89936.74775027922,200.08049186208626,54.41124049138487,942.0,-1276.8038042873297,8786.448445433503,-10063.252249720834,-0.10063252249720833
CoInt_Bollinger_Sliding,2024-08-30,5379.3313458476205,84536.00036341716,89915.33170926478,0.0,21.41604101444609,962.0,-1276.8038042873297,8807.86448644795,-10084.66829073528,-0.10084668290735281
CoInt_Bollinger_Sliding,2024-08-31,5379.3313458476205,84536.00036341716,89915.33170926478,0.0,0.0,962.0,-1276.8038042873297,8807.86448644795,-10084.66829073528,-0.10084668290735281
CoInt_Bollinger_Sliding,2024-09-01,5379.3313458476205,84536.00036341716,89915.33170926478,0.0,0.0,962.0,-1276.8038042873297,8807.86448644795,-10084.66829073528,-0.10084668290735281
CoInt_Bollinger_Sliding,2024-09-02,24666.631588919903,64397.81922298786,89064.45081190777,-604.5363808830269,246.34451647402068,770.0,-1881.3401851703566,9054.20900292197,-10935.549188092327,-0.10935549188092328
CoInt_Bollinger_Sliding,2024-09-03,23468.007864013754,65529.95509710849,88997.96296112225,-4.139225843904569,62.34862494164723,752.0,-1885.4794110142611,9116.557627863618,-11002.03703887788,-0.1100203703887788
CoInt_Bollinger_Sliding,2024-09-04,22489.875015855443,66322.99218465394,88812.86720050938,-107.93528054811725,77.16048006475177,734.0,-1993.4146915623783,9193.71810792837,-11187.132799490748,-0.11187132799490748
CoInt_Bollinger_Sliding,2024-09-05,20643.614947453167,68127.56320300176,88771.17815045493,1.8389806454184947,43.52803069983081,738.0,-1991.5757109169597,9237.2461386282,-11228.821849545158,-0.11228821849545158
CoInt_Bollinger_Sliding,2024-09-06,25680.152619801036,63234.256286591866,88914.4089063929,257.28222100735326,114.05146506937838,674.0,-1734.2934899096065,9351.297603697578,-11085.591093607185,-0.11085591093607185
CoInt_Bollinger_Sliding,2024-09-07,25680.152619801036,63234.256286591866,88914.4089063929,0.0,0.0,674.0,-1734.2934899096065,9351.297603697578,-11085.591093607185,-0.11085591093607185
CoInt_Bollinger_Sliding,2024-09-08,25680.152619801036,63234.256286591866,88914.4089063929,0.0,0.0,674.0,-1734.2934899096065,9351.297603697578,-11085.591093607185,-0.11085591093607185
CoInt_Bollinger_Sliding,2024-09-09,20980.761228048872,67908.13250440701,88888.89373245588,0.0,25.515173937021864,694.0,-1734.2934899096065,9376.8127776346,-11111.106267544206,-0.11111106267544206
CoInt_Bollinger_Sliding,2024-09-10,17138.012570080067,71726.37563548113,88864.3882055612,0.0,24.505526894667476,714.0,-1734.2934899096065,9401.318304529266,-11135.611794438873,-0.11135611794438874
CoInt_Bollinger_Sliding,2024-09-11,13995.750941427917,74844.95733772463,88840.70827915255,0.0,23.679926408647326,734.0,-1734.2934899096065,9424.998230937914,-11159.291720847521,-0.11159291720847521
CoInt_Bollinger_Sliding,2024-09-12,11196.645910416259,77618.78924708324,88815.43515749951,0.0,25.27312165304317,756.0,-1734.2934899096065,9450.271352590957,-11184.564842500564,-0.11184564842500563
CoInt_Bollinger_Sliding,2024-09-13,8953.386007458597,79837.43115259243,88790.81716005102,0.0,24.61799744850081,778.0,-1734.2934899096065,9474.889350039457,-11209.182839949064,-0.11209182839949064
CoInt_Bollinger_Sliding,2024-09-14,8953.386007458597,79837.43115259243,88790.81716005102,0.0,0.0,778.0,-1734.2934899096065,9474.889350039457,-11209.182839949064,-0.11209182839949064
CoInt_Bollinger_Sliding,2024-09-15,8953.386007458597,79837.43115259243,88790.81716005102,0.0,0.0,778.0,-1734.2934899096065,9474.889350039457,-11209.182839949064,-0.11209182839949064
CoInt_Bollinger_Sliding,2024-09-16,8109.715925064946,80626.39876983638,88736.11469490132,-23.448968540127524,31.253496609591586,794.0,-1757.742458449734,9506.142846649049,-11263.885305098782,-0.11263885305098782
CoInt_Bollinger_Sliding,2024-09-17,12727.915813724785,76029.12043972715,88757.03625345194,126.61694257220749,105.69538402164375,742.0,-1631.1255158775264,9611.838230670692,-11242.963746548217,-0.11242963746548218
CoInt_Bollinger_Sliding,2024-09-18,9975.755634613743,78754.06518403988,88729.82081865362,0.0,27.215434798289053,766.0,-1631.1255158775264,9639.05366546898,-11270.179181346506,-0.11270179181346505
CoInt_Bollinger_Sliding,2024-09-19,7656.389620571728,81044.72821570451,88701.11783627624,0.0,28.702982377364286,792.0,-1631.1255158775264,9667.756647846345,-11298.88216372387,-0.11298882163723871
CoInt_Bollinger_Sliding,2024-09-20,5870.931119673988,82802.11300255373,88673.04412222771,0.0,28.073714048482124,818.0,-1631.1255158775264,9695.830361894827,-11326.955877772352,-0.11326955877772352
CoInt_Bollinger_Sliding,2024-09-21,5870.931119673988,82802.11300255373,88673.04412222771,0.0,0.0,818.0,-1631.1255158775264,9695.830361894827,-11326.955877772352,-0.11326955877772352
CoInt_Bollinger_Sliding,2024-09-22,5870.931119673988,82802.11300255373,88673.04412222771,0.0,0.0,818.0,-1631.1255158775264,9695.830361894827,-11326.955877772352,-0.11326955877772352
CoInt_Bollinger_Sliding,2024-09-23,4404.902112864741,84238.44713508658,88643.34924795132,0.0,29.69487427638878,846.0,-1631.1255158775264,9725.525236171216,-11356.650752048741,-0.11356650752048741
CoInt_Bollinger_Sliding,2024-09-24,3367.9212557495575,85248.23644082098,88616.15769657055,0.0,27.191551380766608,872.0,-1631.1255158775264,9752.716787551983,-11383.842303429508,-0.11383842303429509
CoInt_Bollinger_Sliding,2024-09-25,2516.462644265513,86070.72451637586,88587.18716064138,0.0,28.970535929154767,900.0,-1631.1255158775264,9781.687323481137,-11412.812839358663,-0.11412812839358663
CoInt_Bollinger_Sliding,2024-09-26,6211.876183599801,82475.96454423442,88687.84072783422,162.34561571428478,61.69204852144989,896.0,-1468.7799001632416,9843.379372002588,-11312.159272165829,-0.1131215927216583
CoInt_Bollinger_Sliding,2024-09-27,4758.938109477272,83901.22081595633,88660.1589254336,0.0,27.68180240063184,922.0,-1468.7799001632416,9871.06117440322,-11339.84107456646,-0.1133984107456646
CoInt_Bollinger_Sliding,2024-09-28,4758.938109477272,83901.22081595633,88660.1589254336,0.0,0.0,922.0,-1468.7799001632416,9871.06117440322,-11339.84107456646,-0.1133984107456646
CoInt_Bollinger_Sliding,2024-09-29,4758.938109477272,83901.22081595633,88660.1589254336,0.0,0.0,922.0,-1468.7799001632416,9871.06117440322,-11339.84107456646,-0.1133984107456646
CoInt_Bollinger_Sliding,2024-09-30,3716.4948425401817,84918.46373624746,88634.95857878764,0.0,25.200346645943547,946.0,-1468.7799001632416,9896.261521049162,-11365.041421212403,-0.11365041421212403
CoInt_Bollinger_Sliding,2024-10-01,31000.24302042715,56981.56111347061,87981.80413389776,-317.3788334509161,335.7756114390778,652.0,-1786.1587336141577,10232.03713248824,-12018.195866102398,-0.12018195866102398
CoInt_Bollinger_Sliding,2024-10-02,40778.810244816596,46744.16689163705,87522.97713645364,-322.24386845450067,136.58312898962905,538.0,-2108.4026020686583,10368.620261477869,-12477.022863546526,-0.12477022863546526
CoInt_Bollinger_Sliding,2024-10-03,42862.95686851184,44651.39365604375,87514.3505245556,45.341892489309984,53.96850438734168,504.0,-2063.0607095793484,10422.58876586521,-12485.64947544456,-0.12485649475444559
CoInt_Bollinger_Sliding,2024-10-04,35031.34617884932,52453.797509159594,87485.14368800892,0.0,29.20683654667668,524.0,-2063.0607095793484,10451.795602411887,-12514.856311991236,-0.12514856311991235
CoInt_Bollinger_Sliding,2024-10-05,35031.34617884932,52453.797509159594,87485.14368800892,0.0,0.0,524.0,-2063.0607095793484,10451.795602411887,-12514.856311991236,-0.12514856311991235
CoInt_Bollinger_Sliding,2024-10-06,35031.34617884932,52453.797509159594,87485.14368800892,0.0,0.0,524.0,-2063.0607095793484,10451.795602411887,-12514.856311991236,-0.12514856311991235
CoInt_Bollinger_Sliding,2024-10-07,27494.061293664286,59958.22716734796,87452.28846101224,0.0,32.855226996662275,548.0,-2063.0607095793484,10484.650829408549,-12547.711538987896,-0.12547711538987896
CoInt_Bollinger_Sliding,2024-10-08,22464.01608832709,64962.36748710784,87426.38357543493,0.0,25.90488557731666,568.0,-2063.0607095793484,10510.555714985865,-12573.616424565214,-0.12573616424565215
CoInt_Bollinger_Sliding,2024-10-09,20949.186203541358,66206.31291367213,87155.49911721348,-202.37836985511396,68.5060883663316,548.0,-2265.439079434462,10579.061803352197,-12844.500882786659,-0.12844500882786658
CoInt_Bollinger_Sliding,2024-10-10,17112.193294149038,70018.80707994825,87131.00037409729,0.0,24.498743116205816,568.0,-2265.439079434462,10603.560546468403,-12868.999625902865,-0.12868999625902866
CoInt_Bollinger_Sliding,2024-10-11,16198.03452044903,70940.91353136534,87138.94805181437,40.20310125296747,32.25542353585482,582.0,-2225.235978181495,10635.815970004258,-12861.051948185752,-0.1286105194818575
CoInt_Bollinger_Sliding,2024-10-12,16198.03452044903,70940.91353136534,87138.94805181437,0.0,0.0,582.0,-2225.235978181495,10635.815970004258,-12861.051948185752,-0.1286105194818575
CoInt_Bollinger_Sliding,2024-10-13,16198.03452044903,70940.91353136534,87138.94805181437,0.0,0.0,582.0,-2225.235978181495,10635.815970004258,-12861.051948185752,-0.1286105194818575
CoInt_Bollinger_Sliding,2024-10-14,13227.11962566236,73888.35045058734,87115.47007624971,0.0,23.477975564681945,602.0,-2225.235978181495,10659.29394556894,-12884.529923750433,-0.12884529923750435
CoInt_Bollinger_Sliding,2024-10-15,14133.445615981578,73235.70315467738,87369.14877065895,294.5537641742257,40.87506976499445,612.0,-1930.682214007269,10700.169015333933,-12630.851229341202,-0.12630851229341203
CoInt_Bollinger_Sliding,2024-10-16,11306.997233019325,76036.84618885932,87343.84342187864,0.0,25.30534878033466,634.0,-1930.682214007269,10725.474364114269,-12656.156578121538,-0.12656156578121538
CoInt_Bollinger_Sliding,2024-10-17,8681.185454533137,78633.59380515829,87314.77925969142,0.0,29.064162187232764,660.0,-1930.682214007269,10754.538526301501,-12685.22074030877,-0.1268522074030877
CoInt_Bollinger_Sliding,2024-10-18,6659.823611136459,80626.60389664701,87286.42750778346,0.0,28.35175190795669,686.0,-1930.682214007269,10782.890278209457,-12713.572492216726,-0.12713572492216726
CoInt_Bollinger_Sliding,2024-10-19,6659.823611136459,80626.60389664701,87286.42750778346,0.0,0.0,686.0,-1930.682214007269,10782.890278209457,-12713.572492216726,-0.12713572492216726
CoInt_Bollinger_Sliding,2024-10-20,6659.823611136459,80626.60389664701,87286.42750778346,0.0,0.0,686.0,-1930.682214007269,10782.890278209457,-12713.572492216726,-0.12713572492216726
CoInt_Bollinger_Sliding,2024-10-21,5209.551860934731,82051.19462978361,87260.74649071835,0.0,25.681017065101216,710.0,-1930.682214007269,10808.571295274558,-12739.253509281827,-0.12739253509281828
CoInt_Bollinger_Sliding,2024-10-22,4155.206636681569,83082.32312241544,87237.52975909701,0.0,23.21673162130559,732.0,-1930.682214007269,10831.788026895863,-12762.470240903132,-0.12762470240903132
CoInt_Bollinger_Sliding,2024-10-23,3310.232854262552,83904.32694032932,87214.55979459187,0.0,22.969964505138382,754.0,-1930.682214007269,10854.757991401002,-12785.440205408271,-0.12785440205408272
CoInt_Bollinger_Sliding,2024-10-24,2633.053618703112,84558.73397558717,87191.78759429028,0.0,22.772200301604247,776.0,-1930.682214007269,10877.530191702606,-12808.212405709875,-0.12808212405709876
CoInt_Bollinger_Sliding,2024-10-25,2362.7881266565387,84811.35391328906,87174.1420399456,5.168373765220371,22.813928109894043,794.0,-1925.5138402420487,10900.3441198125,-12825.857960054549,-0.12825857960054549
CoInt_Bollinger_Sliding,2024-10-26,2362.7881266565387,84811.35391328906,87174.1420399456,0.0,0.0,794.0,-1925.5138402420487,10900.3441198125,-12825.857960054549,-0.12825857960054549
